College Name,College City,State,Approvals,Rating,Major Stream Rating,Logo,Cover,Fees,Ranking Data,Default Ranking Data,Exam,Facilities,Fee Range,Type Of College,Program Type,Duration
Times Pro,New Delhi,Delhi NCR,[],4.539510638938496,1.0707773706576762,https://images.collegedunia.com/public/college_data/images/logos/1668591317logooo.png,https://images.collegedunia.com/public/college_data/images/appImage/1586337274Cover2.jpg,165000,[],[],,"['Wi-FI Campus', 'Medical', 'Classrooms', 'Cafeteria', 'Comp Labs']",3,Private,Full Time,3
University Institute of Law and Management Studies - [UILMS],Gurgaon,Haryana,[],4.539510638938496,1.0710676328888111,https://images.collegedunia.com/public/college_data/images/logos/1586327622logo.jpg,https://images.collegedunia.com/public/college_data/images/appImage/1586327622cover.jpg,0,[],[],,"['Library', 'Sports', 'Classrooms', 'Auditorium']",0,Government,Full Time,3
Dronacharya Degree College - [DDC],Kurukshetra,Haryana,[],4.539510638938496,1.0713579738031211,https://images.collegedunia.com/public/college_data/images/logos/1586427378pUKm0e42400x400.jpg,https://images.collegedunia.com/public/college_data/images/appImage/15864273781568706613php3iv5gC.jpeg,40020,[],[],,"['Library', 'Transport', 'Security', 'Laboratory']",1,Private,Full Time,3
MGM University - [MGMU],Aurangabad,Maharashtra,"['AICTE', 'UGC']",4.539510638938496,1.0716483934219347,https://images.collegedunia.com/public/college_data/images/logos/16034579041603439719Screenshot20201023132505.jpg,https://images.collegedunia.com/public/college_data/images/appImage/1587187529567446614912461580895842448414633288007680n.jpg,100000,[],[],,"['Library', 'Security', 'Medical', 'Classrooms', 'Hostel', 'Laboratory', 'Comp Labs', 'Sports', 'Gym', 'Cafeteria', 'Auditorium']",3,Private,Full Time,3
"Jain College of BBA, BCA & BCOM",Belgaum,Karnataka,[],4.539510638938496,1.0719388917665869,https://images.collegedunia.com/public/college_data/images/logos/1587037203logo.jpg,https://images.collegedunia.com/public/college_data/images/appImage/1587037203cover.jpg,0,[],[],,"['Library', 'Comp Labs', 'Cafeteria', 'Classrooms', 'Sports', 'Auditorium', 'Swimming Pool']",0,Private,Full Time,3
"Centre for Distance and Open Learning, Jamia Millia Islamia",New Delhi,Delhi NCR,"['NCTE', 'UGC']",4.539510638938496,1.0722294688584184,https://images.collegedunia.com/public/college_data/images/logos/1587128485logo10.jpg,https://images.collegedunia.com/public/college_data/images/appImage/1587128430cover.jpg,8800,[],[],,"['Library', 'Classrooms', 'Medical']",0,Government,Part Time,3
NIU Campus - powered by Sunstone’s Edge,Gautam Budh Nagar,Uttar Pradesh,[],4.539510638938496,1.072520124718776,https://images.collegedunia.com/public/college_data/images/logos/1650964973logo1.png,https://images.collegedunia.com/public/college_data/images/appImage/1650964973NIU.jpg,57500,[],[],,"['Library', 'Comp Labs', 'Auditorium', 'Medical', 'Sports', 'Cafeteria', 'Hostel', 'Gym', 'Wi-FI Campus', 'e-classroom']",1,Private,Full Time,3
Guru Nanak Khalsa Institute of Technology and Management Technical Campus - [GNKITM-TC],Yamuna Nagar,Haryana,"['AICTE', 'MHRD']",4.539510638938496,1.072810859369011,https://images.collegedunia.com/public/college_data/images/logos/1587621887gnkitmtclogo.jpg,https://images.collegedunia.com/public/college_data/images/appImage/1587622116pngformat1587622079472638037gnkitmtccover.png,26547,[],[],,"['Library', 'Laboratory', 'Classrooms', 'Comp Labs', 'Medical', 'Banks', 'Transport', 'Hostel', 'Cafeteria']",1,Private,Full Time,3
Grace College,Rajkot,Gujarat,[],4.539510638938496,1.073101672830483,https://images.collegedunia.com/public/college_data/images/logos/1587637852GraceCollageLogo1....png,https://images.collegedunia.com/public/college_data/images/appImage/158762751020190525.jpg,19610,[],[],,"['Library', 'Transport', 'Classrooms', 'Medical']",0,Private,Full Time,3
Guru Nanak Khalsa Group of Educational Institutions [GNKGEI],Yamuna Nagar,Haryana,"['AICTE', 'MHRD']",4.539510638938496,1.0733925651245546,https://images.collegedunia.com/public/college_data/images/logos/1587628635gnkitmtclogo.jpg,https://images.collegedunia.com/public/college_data/images/appImage/1587628635gnkgeicover.jpg,26547,[],[],,"['Library', 'Classrooms', 'Medical', 'Laboratory', 'Comp Labs', 'Cafeteria', 'Hostel', 'Banks', 'Transport', 'Sports', 'Gym']",1,Private,Full Time,3
KPR College of Arts Science and Research  - [KPRCAS],Coimbatore,Tamil Nadu,[],4.539510638938496,1.073683536272596,https://images.collegedunia.com/public/college_data/images/logos/15878022547823c34d56364137db164c854df8c5ad.png,https://images.collegedunia.com/public/college_data/images/appImage/15878022541585715961phpqXnwXZ.png,50000,[],[],,"['Library', 'Communication Centre', 'Security', 'Banks', 'Laboratory']",1,Private,Full Time,3
SAM Global University,Bhopal,Madhya Pradesh,"['UGC', 'AIU']",4.539510638938496,1.0739745862959824,https://images.collegedunia.com/public/college_data/images/logos/16557237965.jpg,https://images.collegedunia.com/public/college_data/images/appImage/1588157210Cover.jpg,18000,[],[],,"['Wi-FI Campus', 'Cafeteria', 'Medical', 'Hostel', 'Transport', 'Sports', 'Classrooms']",0,Private,Full Time,3
IQ City Medical College,Durgapur,West Bengal,['MCI'],4.539510638938496,1.0742657152160953,https://images.collegedunia.com/public/college_data/images/logos/1588226394IQCityMedicalCollegelogo.jpg,https://images.collegedunia.com/public/college_data/images/appImage/1588226394cover.jpg,200000,[],[],,"['Classrooms', 'Auditorium', 'Cafeteria', 'Laboratory', 'Sports', 'Wi-FI Campus']",4,Private,Full Time,3
Government College - [GC],Solan,Himachal Pradesh,['UGC'],4.539510638938496,1.0745569230543217,https://images.collegedunia.com/public/college_data/images/logos/1588661625logo14.jpg,https://images.collegedunia.com/public/college_data/images/appImage/1588661625cover.jpg,0,[],[],,"['Library', 'Hostel', 'Laboratory', 'Classrooms', 'Sports', 'Medical', 'Auditorium', 'Cafeteria']",0,Government,Full Time,3
Australian Careers College,Hyderabad,Telangana,[],4.539510638938496,1.0748482098320535,https://images.collegedunia.com/public/college_data/images/logos/1588766448logo1.png,https://images.collegedunia.com/public/college_data/images/appImage/1588740914cover.jpeg,550000,[],[],,"['Library', 'Cafeteria', 'Classrooms', 'Hostel', 'Medical', 'Comp Labs']",4,Private,Full Time,3
Oriental Group of Institutes - [OGI],Jabalpur,Madhya Pradesh,['AICTE'],4.539510638938496,1.0751395755706907,https://images.collegedunia.com/public/college_data/images/logos/15891897831586420099Annotation20200409134309.jpg,https://images.collegedunia.com/public/college_data/images/appImage/15891951945.jpg,11500,[],[],,[],0,Private,Full Time,3
Oriental Institutes of Professional Studies - [OIPS],Jabalpur,Madhya Pradesh,"['AICTE', 'NBA']",4.539510638938496,1.075431020291637,https://images.collegedunia.com/public/college_data/images/logos/158934826815891897831586420099Annotation20200409134309.jpg,https://images.collegedunia.com/public/college_data/images/appImage/15893482682.jpg,11500,[],[],,[],0,Private,Full Time,3
Om Sterling Global University - [OSGU],Hisar,Haryana,"['COA', 'PCI', 'BCI', 'AICTE', 'UGC']",4.539510638938496,1.0757225440163023,https://images.collegedunia.com/public/college_data/images/logos/16197626471619455569Logo.jpg,https://images.collegedunia.com/public/college_data/images/appImage/1619455614Cover.jpg,60000,[],[],,"['Wi-FI Campus', 'Classrooms', 'Comp Labs', 'Medical', 'Security', 'Communication Centre', 'Cafeteria', 'Laboratory']",1,Private,Full Time,3
Sant Vivekanand College of Law & Higher Studies - [SVCL],Ghaziabad,Uttar Pradesh,['BCI'],4.539510638938496,1.0760141467661035,https://images.collegedunia.com/public/college_data/images/logos/1590148141logo11.png,https://images.collegedunia.com/public/college_data/images/appImage/1590228929banner.png,0,[],[],ipu cet,"['Classrooms', 'Library', 'Transport', 'Communication Centre', 'Security', 'Wi-FI Campus', 'Comp Labs']",0,Private,Full Time,3
XITE College - [XITE],Jamshedpur,Jharkhand,['UGC'],4.539510638938496,1.076305828562462,https://images.collegedunia.com/public/college_data/images/logos/1590757783xitelogo.png,https://images.collegedunia.com/public/college_data/images/appImage/1590757783xitecover.jpg,0,[],[],,"['Library', 'Classrooms', 'Auditorium', 'Cafeteria', 'Medical', 'Transport', 'Hostel', 'Sports', 'Comp Labs']",0,Private,Full Time,3
Grace International Academy- [GIA],Kollam,Kerala,[],4.539510638938496,1.0765975894268054,https://images.collegedunia.com/public/college_data/images/logos/1590735503GraceLogo.jpeg,https://images.collegedunia.com/public/college_data/images/appImage/15910063971590731544finalhqcorrected2.jpg,32750,[],[],,"['Library', 'Cafeteria', 'Medical', 'Classrooms', 'Comp Labs', 'Wi-FI Campus']",1,Private,Full Time,3
Darjeeling Universal Campus- [DUC],Darjeeling,West Bengal,[],4.539510638938496,1.076889429380567,https://images.collegedunia.com/public/college_data/images/logos/1594494887Annotation20200712004426.jpg,https://images.collegedunia.com/public/college_data/images/appImage/1590901520cover.jpeg,115000,[],[],,"['Hostel', 'Library', 'Classrooms', 'Medical', 'Comp Labs', 'Cafeteria', 'Laboratory', 'Gym']",3,Private,Full Time,3
"Faculty of Engineering & Technology College, Agra College",Agra,Uttar Pradesh,['AICTE'],4.539510638938496,1.0771813484451864,https://images.collegedunia.com/public/college_data/images/logos/1590924407logo22.jpg,https://images.collegedunia.com/public/college_data/images/appImage/15909129781445864663ACNew.jpg,30779,[],[],upcet,"['Comp Labs', 'Sports', 'Medical', 'Library', 'Auditorium', 'Hostel', 'Cafeteria', 'Laboratory', 'Classrooms']",1,Private,Full Time,3
Institute of Advance Education & Research - [IAER],Kolkata,West Bengal,['NCTE'],4.539510638938496,1.0774733466421085,https://images.collegedunia.com/public/college_data/images/logos/1618299085logo.png,https://images.collegedunia.com/public/college_data/images/appImage/1618306279Screenshot20210207at11.03.41.png,98333,[],[],,"['Classrooms', 'Library', 'Sports', 'Medical', 'Security', 'Comp Labs', 'Communication Centre', 'Wi-FI Campus']",2,Private,Full Time,3
Swami Vivekananda Institute of Modern Science - [SVIMS],Kolkata,West Bengal,[],4.539510638938496,1.077765423992784,https://images.collegedunia.com/public/college_data/images/logos/1591168555svimslogo.jpg,https://images.collegedunia.com/public/college_data/images/appImage/1597650030unnamed.jpg,60000,[],"[{'year': '2021', 'agencyId': '14', 'rankingOfCollege': '72', 'rankingOutOfTotalNoOfCollege': '101', 'agency': 'TOI'}]",,"['Library', 'Laboratory', 'Classrooms', 'Comp Labs', 'Medical', 'Cafeteria', 'Security', 'Hostel', 'Auditorium']",1,Private,Full Time,3
AIHM Institute of Tourism & Hotel Management - [AIHM],Greater Noida,Uttar Pradesh,[],4.539510638938496,1.0780575805186696,https://images.collegedunia.com/public/college_data/images/logos/1598271351AIHMlogo.png,https://images.collegedunia.com/public/asset/img/placeholders/logo_placeholder_70X70.png,7500,[],[],,"['Transport', 'Library', 'Sports', 'Medical', 'Cafeteria', 'Auditorium']",0,Private,Full Time,3
Maxian Degree College,Hyderabad,Telangana,[],4.539510638938496,1.0783498162412284,https://images.collegedunia.com/public/college_data/images/logos/1591265749Annotation20200604154237.jpg,https://images.collegedunia.com/public/asset/img/placeholders/logo_placeholder_70X70.png,80000,[],[],,"['Classrooms', 'Comp Labs', 'Wi-FI Campus', 'Hostel', 'Cafeteria']",2,Private,Full Time,3
Institute of Hospitality Management and Sciences - [IHMS],Kotdwra,Uttarakhand,['AICTE'],4.539510638938496,1.078642131181928,https://images.collegedunia.com/public/college_data/images/logos/1591787364ihmslogo101.jpg,https://images.collegedunia.com/public/college_data/images/appImage/1591787409coverphoto123.jpg,0,[],[],,"['Library', 'Cafeteria', 'Medical', 'Comp Labs', 'Classrooms', 'Transport']",0,Private,Full Time,3
Sri Meenakshi Government Arts College for Women,Madurai,Tamil Nadu,[],4.539510638938496,1.078934525362243,https://images.collegedunia.com/public/college_data/images/logos/15919597732.jpeg,https://images.collegedunia.com/public/college_data/images/appImage/1591959773cover.jpeg,0,[],"[{'year': '2020', 'agencyId': '13', 'rankingOfCollege': '101', 'rankingOutOfTotalNoOfCollege': '200', 'agency': 'NIRF'}]",,"['Library', 'Medical', 'Banks', 'Cafeteria', 'Classrooms', 'Comp Labs', 'Laboratory', 'Hostel']",0,Government,Full Time,3
Government College (Autonomous),Rajahmundhry,Andhra Pradesh,[],4.539510638938496,1.0792269988036531,https://images.collegedunia.com/public/college_data/images/logos/1591956578gcautologo.jpg,https://images.collegedunia.com/public/college_data/images/appImage/1591956579gcautocover.jpg,15660,[],"[{'year': '2022', 'agencyId': '13', 'rankingOfCollege': '151', 'rankingOutOfTotalNoOfCollege': '200', 'agency': 'NIRF'}]",,"['Classrooms', 'Laboratory', 'Hostel', 'Security', 'Library', 'Comp Labs', 'Cafeteria', 'Gym']",0,Government,Full Time,3
Kanpur Institute of Management Studies - [KIMS],Kanpur,Uttar Pradesh,['AICTE'],4.539510638938496,1.0795195515276443,https://images.collegedunia.com/public/college_data/images/logos/15919658641223.jpg,https://images.collegedunia.com/public/college_data/images/appImage/1591965864coverphoto.jpg,39750,[],[],upcet,"['Library', 'Comp Labs', 'Auditorium', 'Security', 'e-classroom', 'Gym']",1,Private,Full Time,3
Arya Group of Colleges (Arya College),Jaipur,Rajasthan,"['PCI', 'AICTE']",4.539510638938496,1.0798121835557082,https://images.collegedunia.com/public/college_data/images/logos/1592304093AryaLOG.jpg,https://images.collegedunia.com/public/college_data/images/appImage/1627297179Aryagroup.jpg,38500,[],[],,"['Hostel', 'Library', 'Sports', 'Comp Labs', 'Cafeteria', 'Auditorium', 'Gym', 'Medical', 'Laboratory']",1,Private,Full Time,3
Empire College of Science,Malappuram,Kerala,[],4.539510638938496,1.0801048949093424,https://images.collegedunia.com/public/college_data/images/logos/16328310401632734838Empire1.jpeg,https://images.collegedunia.com/public/college_data/images/appImage/1632737733Empire2.jpeg,80000,[],[],,"['Laboratory', 'Classrooms', 'Cafeteria', 'Transport', 'Library', 'Medical', 'Security']",2,Private,Full Time,3
GD Rungta College of Science & Technology - [GDCST],Bhilai,Chhattisgarh,"['NCTE', 'UGC']",4.539510638938496,1.0803976856100497,https://images.collegedunia.com/public/college_data/images/logos/1592914089LogoBlue140x140.jpg,https://images.collegedunia.com/public/college_data/images/appImage/1592566877slide1.jpg,26000,[],"[{'year': '2021', 'agencyId': '28', 'rankingOfCollege': '91', 'rankingOutOfTotalNoOfCollege': '125', 'agency': 'Outlook'}]",,"['Library', 'Classrooms', 'Communication Centre', 'Comp Labs', 'Hostel', 'Cafeteria', 'Auditorium', 'Transport', 'Medical']",1,Private,Full Time,3
DD College,Dehradun,Uttarakhand,[],4.539510638938496,1.0806905556793394,https://images.collegedunia.com/public/college_data/images/logos/1592571196logo1.png,https://images.collegedunia.com/public/college_data/images/appImage/1592571196ddcollegedehradundehraduncolleges0b0al.jpg,55000,[],[],,"['Laboratory', 'Cafeteria', 'Comp Labs', 'Library', 'Classrooms', 'Medical', 'Security', 'Hostel', 'Transport']",1,Private,Full Time,3
KD Rungta College of Science And Technology - [KDRCST],Raipur,Chhattisgarh,['NCTE'],4.539510638938496,1.0809835051387269,https://images.collegedunia.com/public/college_data/images/logos/1592913631LogoBlue140x140.jpg,https://images.collegedunia.com/public/college_data/images/appImage/15926572291592566877slide1.jpg,20000,[],[],,"['Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Transport', 'Wi-FI Campus']",0,Private,Full Time,3
Swami Vivekananda University - [SVU],Kolkata,West Bengal,"['AICTE', 'UGC']",4.539510638938496,1.081276534009732,https://images.collegedunia.com/public/college_data/images/logos/1592827633logo.png,https://images.collegedunia.com/public/college_data/images/appImage/1592827633banner1.jpg,80000,[],[],,"['Classrooms', 'Sports', 'Library', 'Wi-FI Campus']",2,Private,Full Time,3
Kavitha's College of Arts and Science,Namakkal,Tamil Nadu,[],4.539510638938496,1.081569642313882,https://images.collegedunia.com/public/college_data/images/logos/1592997177logo.png,https://images.collegedunia.com/public/college_data/images/appImage/1593067785Annotation20200625121919d.jpg,4500,[],[],,"['Library', 'Sports', 'Cafeteria', 'Auditorium', 'Transport', 'Classrooms']",0,Private,Full Time,3
IMB School of Hospitality,Bhubaneswar,Orissa,['UGC'],4.539510638938496,1.0818628300727091,https://images.collegedunia.com/public/college_data/images/logos/1593590437Logo.jpg,https://images.collegedunia.com/public/college_data/images/appImage/1594291823IMG20190319163442.jpg,45000,[],[],,"['Wi-FI Campus', 'Library', 'Hostel', 'Cafeteria', 'Laboratory', 'e-classroom', 'Medical']",1,Private,Full Time,3
Panache Academy,Vadodara,Gujarat,[],4.539510638938496,1.082156097307752,https://images.collegedunia.com/public/college_data/images/logos/1593592254Annotation20200630204250.jpg,https://images.collegedunia.com/public/college_data/images/appImage/1593592255Annotation20200630205221.jpg,55750,[],[],,"['Library', 'Laboratory', 'Classrooms', 'Medical']",1,Private,Full Time,3
Sri Ramakrishna College of Arts & Science For Women - [SRCW],Coimbatore,Tamil Nadu,[],4.539510638938496,1.0824494440405543,https://images.collegedunia.com/public/college_data/images/logos/1628591195Screenshot20210810155614.png,https://images.collegedunia.com/public/college_data/images/appImage/1594363195srcwcover.jpg,50500,[],"[{'year': '2021', 'agencyId': '17', 'rankingOfCollege': '41', 'rankingOutOfTotalNoOfCollege': '146', 'agency': 'Indiatoday'}, {'year': '2021', 'agencyId': '28', 'rankingOfCollege': '46', 'rankingOutOfTotalNoOfCollege': '125', 'agency': 'Outlook'}, {'year': '2021', 'agencyId': '14', 'rankingOfCollege': '47', 'rankingOutOfTotalNoOfCollege': '101', 'agency': 'TOI'}]",,"['Library', 'Cafeteria', 'Classrooms', 'Comp Labs', 'Laboratory', 'Auditorium', 'Sports', 'Hostel', 'Transport']",1,Private,Full Time,3
Thapar School of Liberal Arts & Sciences - [TSLAS],Patiala,Punjab,[],4.539510638938496,1.0827428702926662,https://images.collegedunia.com/public/college_data/images/logos/1594754118TSLASlogo1.png,https://images.collegedunia.com/public/college_data/images/appImage/15943633081534936289thaparcover.jpg,450000,[],[],,"['Hostel', 'Library', 'Gym', 'Sports', 'Banks']",4,Private,Full Time,3
Furkating College - [FC],Golaghat,Assam,"['AICTE', 'UGC']",4.539510638938496,1.0830363760856434,https://images.collegedunia.com/public/college_data/images/logos/1594364386fclogo.png,https://images.collegedunia.com/public/college_data/images/appImage/1594364386fccover.jpg,0,[],"[{'year': '2022', 'agencyId': '17', 'rankingOfCollege': '130', 'rankingOutOfTotalNoOfCollege': '171', 'agency': 'Indiatoday'}]",,"['Library', 'Classrooms', 'Cafeteria', 'Auditorium', 'Hostel', 'Sports', 'Comp Labs', 'Gym']",0,Private,Full Time,3
Radhey Krishna Institute of Hotel Management - [RKIHM],Mathura,Uttar Pradesh,"['AICTE', 'UGC']",4.539510638938496,1.0833299614410474,https://images.collegedunia.com/public/college_data/images/logos/1594391635Logo.jpg,https://images.collegedunia.com/public/college_data/images/appImage/1594388332Cover.jpg,55000,[],[],,"['Wi-FI Campus', 'Classrooms', 'Medical', 'Cafeteria', 'Laboratory', 'e-classroom']",1,Private,Full Time,3
Sacred Heart College of Arts and Science,Dindigul,Tamil Nadu,['UGC'],4.539510638938496,1.083623626380446,https://images.collegedunia.com/public/college_data/images/logos/1594487245Logo.jpg,https://images.collegedunia.com/public/college_data/images/appImage/1594392042Cover.jpg,14700,[],[],,"['Wi-FI Campus', 'Library', 'Classrooms', 'Laboratory', 'Medical', 'Cafeteria']",0,Private,Full Time,3
SBS College Of Management & Science,Ranchi,Jharkhand,"['AICTE', 'UGC']",4.539510638938496,1.0839173709254122,https://images.collegedunia.com/public/college_data/images/logos/1594451614logo1.png,https://images.collegedunia.com/public/college_data/images/appImage/1594451614111485037407365327192113030788659580828383n.jpg,14600,[],[],,"['Cafeteria', 'Library', 'Transport', 'Security', 'Wi-FI Campus', 'Laboratory', 'Banks', 'e-classroom']",0,Private,Full Time,3
Jnan Vikas Mandal Mehta Degree College - [JVM],Navi Mumbai,Maharashtra,[],4.539510638938496,1.0842111950975253,https://images.collegedunia.com/public/college_data/images/logos/1594555901jvmlogo.png,https://images.collegedunia.com/public/college_data/images/appImage/1594555901jvmcover.jpg,18175,[],"[{'year': '2021', 'agencyId': '28', 'rankingOfCollege': '96', 'rankingOutOfTotalNoOfCollege': '110', 'agency': 'Outlook'}]",,"['Auditorium', 'Cafeteria', 'Laboratory', 'Gym', 'Library', 'Classrooms', 'Comp Labs']",0,Private,Full Time,3
Institute of Technology & Science - [ITS] UG Campus,Ghaziabad,Uttar Pradesh,[],4.539510638938496,1.0845050989183704,https://images.collegedunia.com/public/college_data/images/logos/1594616965Logoonlight2.png,https://images.collegedunia.com/public/college_data/images/appImage/1594616965overview.jpg,129000,[],"[{'year': '2021', 'agencyId': '17', 'rankingOfCollege': '23', 'rankingOutOfTotalNoOfCollege': '146', 'agency': 'Indiatoday'}, {'year': '2021', 'agencyId': '28', 'rankingOfCollege': '39', 'rankingOutOfTotalNoOfCollege': '125', 'agency': 'Outlook'}]",,"['Classrooms', 'Comp Labs', 'Hostel', 'Library', 'Cafeteria', 'Gym', 'Auditorium', 'Sports']",3,Private,Full Time,3
