College Name,College City,State,Approvals,Rating,Major Stream Rating,Logo,Cover,Fees,Ranking Data,Default Ranking Data,Exam,Facilities,Fee Range,Type Of College,Program Type,Duration
AXIS Institute of Fashion Technology - [AIFT],Kanpur,Uttar Pradesh,['AICTE'],6.882474931379797,2.190444271987615,https://images.collegedunia.com/public/college_data/images/logos/15592877861558074194logo1.jpg,https://images.collegedunia.com/public/college_data/images/appImage/1499860556axisnewcvr.jpg,99650,[],[],upcet,"['Library', 'Comp Labs', 'Wi-FI Campus', 'Cafeteria', 'Auditorium', 'Sports', 'Medical', 'Hostel', 'Classrooms', 'Laboratory', 'Transport', 'Gym']",2,Private,Full Time,4
Kanya Mahavidyalaya - [KMV],Jalandhar,Punjab,['UGC'],6.890280542224283,2.184538288844741,https://images.collegedunia.com/public/college_data/images/logos/1393678317Kanya Mahavidyalaya.png,https://images.collegedunia.com/public/college_data/images/appImage/2349_GNDU.jpg,0,[],"[{'year': '2021', 'agencyId': '17', 'rankingOfCollege': '28', 'rankingOutOfTotalNoOfCollege': '146', 'agency': 'Indiatoday'}, {'year': '2021', 'agencyId': '28', 'rankingOfCollege': '37', 'rankingOutOfTotalNoOfCollege': '125', 'agency': 'Outlook'}, {'year': '2021', 'agencyId': '14', 'rankingOfCollege': '61', 'rankingOutOfTotalNoOfCollege': '101', 'agency': 'TOI'}]",,"['Medical', 'Cafeteria', 'Library', 'Auditorium', 'canteen']",0,Private,Full Time,4
Acharya Institute of Graduate Studies - [AIGS],Bangalore,Karnataka,['AICTE'],6.912531165534983,2.1795994678129342,https://images.collegedunia.com/public/college_data/images/logos/1617550220Logo.png,https://images.collegedunia.com/public/college_data/images/appImage/77_AIG_APP.jpg,69175,[],"[{'year': '2021', 'agencyId': '17', 'rankingOfCollege': '97', 'rankingOutOfTotalNoOfCollege': '146', 'agency': 'Indiatoday'}, {'year': '2021', 'agencyId': '28', 'rankingOfCollege': '64', 'rankingOutOfTotalNoOfCollege': '125', 'agency': 'Outlook'}]",,"['Comp Labs', 'Sports', 'Gym', 'Medical', 'Cafeteria', 'Laboratory', 'Library', 'Auditorium', 'Hostel', 'Security']",1,Private,Full Time,4
Sardar Patel Mahavidyalaya - [SPM],Chandrapur,Maharashtra,['AICTE'],6.939317515852023,2.174969796752238,https://images.collegedunia.com/public/college_data/images/logos/1493726085vhmgnv.png,https://images.collegedunia.com/public/college_data/images/appImage/1493728200ccbgnvhjkl.jpg,10960,[],"[{'year': '2021', 'agencyId': '17', 'rankingOfCollege': '96', 'rankingOutOfTotalNoOfCollege': '146', 'agency': 'Indiatoday'}, {'year': '2021', 'agencyId': '28', 'rankingOfCollege': '80', 'rankingOutOfTotalNoOfCollege': '110', 'agency': 'Outlook'}]",,"['Sports', 'Medical', 'Cafeteria', 'Library', 'Laboratory', 'Comp Labs', 'Classrooms', 'Auditorium', 'Hostel', 'Wi-FI Campus']",0,Government,Full Time,4
IIT Delhi - Indian Institute of Technology [IITD],New Delhi,Delhi NCR,[],6.972772975359207,2.170663436582941,https://images.collegedunia.com/public/college_data/images/logos/col27802.gif,https://images.collegedunia.com/public/college_data/images/appImage/25455_IITDelhi_New.jpg,0,[],"[{'year': '2022', 'agencyId': '13', 'rankingOfCollege': '4', 'rankingOutOfTotalNoOfCollege': '200', 'agency': 'NIRF'}, {'year': '2019', 'agencyId': '28', 'rankingOfCollege': '4', 'rankingOutOfTotalNoOfCollege': '100', 'agency': 'Outlook'}, {'year': '2019', 'agencyId': '18', 'rankingOfCollege': '9', 'rankingOutOfTotalNoOfCollege': '50', 'agency': 'Financial Express'}, {'year': '2019', 'agencyId': '10', 'rankingOfCollege': '5', 'rankingOutOfTotalNoOfCollege': '1000', 'agency': 'ARWU'}, {'year': '2021', 'agencyId': '33', 'rankingOfCollege': '2', 'rankingOutOfTotalNoOfCollege': '34', 'agency': 'The Week'}, {'year': '2021', 'agencyId': '1', 'rankingOfCollege': '672', 'rankingOutOfTotalNoOfCollege': '1467', 'agency': 'US News'}, {'year': '2020', 'agencyId': '2', 'rankingOfCollege': '401', 'rankingOutOfTotalNoOfCollege': '1000', 'agency': 'THE'}, {'year': '2023', 'agencyId': '8', 'rankingOfCollege': '174', 'rankingOutOfTotalNoOfCollege': '1400', 'agency': 'QS'}]",uceed,"['Comp Labs', 'Sports', 'Gym', 'Medical', 'Cafeteria', 'Laboratory', 'Library', 'Auditorium', 'Hostel', 'Swimming Pool', 'Security', 'Wi-FI Campus', 'Banks', 'e-classroom']",0,Government,Full Time,4
IIT Bombay - Indian Institute of Technology - [IITB],Mumbai,Maharashtra,"['AICTE', 'UGC']",6.972772975359208,2.159936325918907,https://images.collegedunia.com/public/college_data/images/logos/1431953162ccgsygdygw.jpg,https://images.collegedunia.com/public/college_data/images/appImage/25703_IIT_New.jpg,228000,[],"[{'year': '2022', 'agencyId': '13', 'rankingOfCollege': '3', 'rankingOutOfTotalNoOfCollege': '200', 'agency': 'NIRF'}, {'year': '2019', 'agencyId': '28', 'rankingOfCollege': '1', 'rankingOutOfTotalNoOfCollege': '100', 'agency': 'Outlook'}, {'year': '2019', 'agencyId': '18', 'rankingOfCollege': '10', 'rankingOutOfTotalNoOfCollege': '50', 'agency': 'Financial Express'}, {'year': '2019', 'agencyId': '10', 'rankingOfCollege': '5', 'rankingOutOfTotalNoOfCollege': '1000', 'agency': 'ARWU'}, {'year': '2021', 'agencyId': '33', 'rankingOfCollege': '1', 'rankingOutOfTotalNoOfCollege': '34', 'agency': 'The Week'}, {'year': '2021', 'agencyId': '1', 'rankingOfCollege': '572', 'rankingOutOfTotalNoOfCollege': '1467', 'agency': 'US News'}, {'year': '2020', 'agencyId': '2', 'rankingOfCollege': '401', 'rankingOutOfTotalNoOfCollege': '1000', 'agency': 'THE'}, {'year': '2023', 'agencyId': '8', 'rankingOfCollege': '172', 'rankingOutOfTotalNoOfCollege': '1400', 'agency': 'QS'}]",uceed,"['Comp Labs', 'Sports', 'Gym', 'Medical', 'Cafeteria', 'Laboratory', 'Library', 'Auditorium', 'Hostel', 'Security', 'Wi-FI Campus', 'e-classroom', 'Banks']",4,Government,Full Time,4
IIT Guwahati - Indian Institute of Technology - [IITG],Guwahati,Assam,"['AICTE', 'UGC']",6.972772975359208,2.149208216476488,https://images.collegedunia.com/public/college_data/images/logos/1394864902Indian Institute of Technology - IIT Guwahati.png,https://images.collegedunia.com/public/college_data/images/appImage/1620192479desk.png,219350,[],"[{'year': '2022', 'agencyId': '13', 'rankingOfCollege': '8', 'rankingOutOfTotalNoOfCollege': '200', 'agency': 'NIRF'}, {'year': '2019', 'agencyId': '28', 'rankingOfCollege': '9', 'rankingOutOfTotalNoOfCollege': '100', 'agency': 'Outlook'}, {'year': '2021', 'agencyId': '33', 'rankingOfCollege': '7', 'rankingOutOfTotalNoOfCollege': '34', 'agency': 'The Week'}, {'year': '2021', 'agencyId': '1', 'rankingOfCollege': '994', 'rankingOutOfTotalNoOfCollege': '1467', 'agency': 'US News'}, {'year': '2020', 'agencyId': '2', 'rankingOfCollege': '601', 'rankingOutOfTotalNoOfCollege': '1000', 'agency': 'THE'}, {'year': '2023', 'agencyId': '8', 'rankingOfCollege': '384', 'rankingOutOfTotalNoOfCollege': '1400', 'agency': 'QS'}]",uceed,"['Comp Labs', 'Sports', 'Gym', 'Medical', 'Cafeteria', 'Laboratory', 'Library', 'Auditorium', 'Hostel']",4,Government,Full Time,4
IIT Hyderabad - Indian Institute of Technology - [IITH],Hyderabad,Telangana,['UGC'],6.972772975359207,2.1385346013892303,https://images.collegedunia.com/public/college_data/images/logos/166089612015088476701200pxIndianInstituteofTechnologyHyderabadlogo.png,https://images.collegedunia.com/public/college_data/images/appImage/1485941210cvr1.png,236500,[],"[{'year': '2022', 'agencyId': '13', 'rankingOfCollege': '14', 'rankingOutOfTotalNoOfCollege': '200', 'agency': 'NIRF'}, {'year': '2019', 'agencyId': '28', 'rankingOfCollege': '51', 'rankingOutOfTotalNoOfCollege': '100', 'agency': 'Outlook'}, {'year': '2021', 'agencyId': '2', 'rankingOfCollege': '601', 'rankingOutOfTotalNoOfCollege': '1001', 'agency': 'THE'}, {'year': '2021', 'agencyId': '1', 'rankingOfCollege': '987', 'rankingOutOfTotalNoOfCollege': '1467', 'agency': 'US News'}, {'year': '2023', 'agencyId': '8', 'rankingOfCollege': '581', 'rankingOutOfTotalNoOfCollege': '1400', 'agency': 'QS'}]",uceed,"['Comp Labs', 'Sports', 'Gym', 'Medical', 'Cafeteria', 'Laboratory', 'Library', 'Auditorium', 'Hostel']",4,Government,Full Time,4
National Institute of Technology - [NIT],Rourkela,Orissa,"['AICTE', 'MHRD']",6.972772975359207,2.1281224373801493,https://images.collegedunia.com/public/college_data/images/logos/1426238692col27823.jpg,https://images.collegedunia.com/public/college_data/images/appImage/15093488741447999834NITNew.jpg,0,[],"[{'year': '2022', 'agencyId': '13', 'rankingOfCollege': '39', 'rankingOutOfTotalNoOfCollege': '200', 'agency': 'NIRF'}, {'year': '2022', 'agencyId': '2', 'rankingOfCollege': '801', 'rankingOutOfTotalNoOfCollege': '1201', 'agency': 'THE'}, {'year': '2019', 'agencyId': '28', 'rankingOfCollege': '50', 'rankingOutOfTotalNoOfCollege': '100', 'agency': 'Outlook'}, {'year': '2020', 'agencyId': '8', 'rankingOfCollege': '29', 'rankingOutOfTotalNoOfCollege': '100', 'agency': 'QS'}, {'year': '2021', 'agencyId': '1', 'rankingOfCollege': '1234', 'rankingOutOfTotalNoOfCollege': '1467', 'agency': 'US News'}]",,"['Comp Labs', 'Sports', 'Gym', 'Medical', 'Cafeteria', 'Laboratory', 'Library', 'Auditorium', 'Hostel', 'Wi-FI Campus', 'Transport', 'Security', 'Swimming Pool', 'e-classroom', 'Banks']",0,Government,Full Time,4
Vellore Institute of Technology - [VIT University],Vellore,Tamil Nadu,"['AICTE', 'UGC']",6.972772975359207,2.118689940728199,https://images.collegedunia.com/public/college_data/images/logos/1604923303Logo.jpg,https://images.collegedunia.com/public/college_data/images/appImage/1614064870cover.jpg,176000,[],"[{'year': '2022', 'agencyId': '13', 'rankingOfCollege': '18', 'rankingOutOfTotalNoOfCollege': '200', 'agency': 'NIRF'}, {'year': '2022', 'agencyId': '2', 'rankingOfCollege': '801', 'rankingOutOfTotalNoOfCollege': '1201', 'agency': 'THE'}, {'year': '2019', 'agencyId': '28', 'rankingOfCollege': '26', 'rankingOutOfTotalNoOfCollege': '100', 'agency': 'Outlook'}, {'year': '2019', 'agencyId': '18', 'rankingOfCollege': '46', 'rankingOutOfTotalNoOfCollege': '50', 'agency': 'Financial Express'}, {'year': '2019', 'agencyId': '10', 'rankingOfCollege': '11', 'rankingOutOfTotalNoOfCollege': '1000', 'agency': 'ARWU'}, {'year': '2021', 'agencyId': '33', 'rankingOfCollege': '15', 'rankingOutOfTotalNoOfCollege': '34', 'agency': 'The Week'}, {'year': '2021', 'agencyId': '1', 'rankingOfCollege': '936', 'rankingOutOfTotalNoOfCollege': '1467', 'agency': 'US News'}, {'year': '2020', 'agencyId': '38', 'rankingOfCollege': '3', 'rankingOutOfTotalNoOfCollege': '50', 'agency': 'ARIIA'}, {'year': '2023', 'agencyId': '8', 'rankingOfCollege': '1001', 'rankingOutOfTotalNoOfCollege': '1400', 'agency': 'QS'}]",,"['Sports', 'Gym', 'Medical', 'Cafeteria', 'Library', 'Hostel', 'Auditorium', 'Comp Labs', 'Laboratory', 'Classrooms', 'Security']",3,Private,Full Time,4
Mount Carmel College - [MCC],Bangalore,Karnataka,['UGC'],6.972772975359207,2.109347481855573,https://images.collegedunia.com/public/college_data/images/logos/1504523545logo.png,https://images.collegedunia.com/public/college_data/images/appImage/1504523545cover.jpg,42000,[],"[{'year': '2021', 'agencyId': '17', 'rankingOfCollege': '19', 'rankingOutOfTotalNoOfCollege': '146', 'agency': 'Indiatoday'}, {'year': '2021', 'agencyId': '28', 'rankingOfCollege': '7', 'rankingOutOfTotalNoOfCollege': '125', 'agency': 'Outlook'}]",,"['Comp Labs', 'Sports', 'Cafeteria', 'Auditorium', 'Library', 'Laboratory', 'Hostel', 'Gym', 'Classrooms', 'Banks', 'Medical', 'Security']",1,Private,Full Time,4
Manipal Academy of Higher Education - [MAHE],Manipal,Karnataka,"['DCI', 'PCI', 'INC', 'MCI', 'AICTE']",6.972772975359207,2.100253178946034,https://images.collegedunia.com/public/college_data/images/logos/1617277594image2.png,https://images.collegedunia.com/public/college_data/images/appImage/25617_MANIPAL.jpg,195000,[],"[{'year': '2022', 'agencyId': '13', 'rankingOfCollege': '17', 'rankingOutOfTotalNoOfCollege': '200', 'agency': 'NIRF'}, {'year': '2022', 'agencyId': '33', 'rankingOfCollege': '7', 'rankingOutOfTotalNoOfCollege': '81', 'agency': 'The Week'}, {'year': '2022', 'agencyId': '2', 'rankingOfCollege': '1001', 'rankingOutOfTotalNoOfCollege': '1201', 'agency': 'THE'}, {'year': '2020', 'agencyId': '28', 'rankingOfCollege': '9', 'rankingOutOfTotalNoOfCollege': '50', 'agency': 'Outlook'}, {'year': '2020', 'agencyId': '38', 'rankingOfCollege': '6', 'rankingOutOfTotalNoOfCollege': '50', 'agency': 'ARIIA'}, {'year': '2023', 'agencyId': '8', 'rankingOfCollege': '751', 'rankingOutOfTotalNoOfCollege': '1400', 'agency': 'QS'}, {'year': '2021', 'agencyId': '1', 'rankingOfCollege': '1056', 'rankingOutOfTotalNoOfCollege': '1467', 'agency': 'US News'}]",,"['Comp Labs', 'Sports', 'Medical', 'Cafeteria', 'Laboratory', 'Library', 'Auditorium', 'Hostel', 'Gym', 'Classrooms', 'Banks', 'Wi-FI Campus', 'Transport']",3,Private,Full Time,4
Savitribai Phule Pune University - [SPPU],Pune,Maharashtra,['UGC'],6.972772975359207,2.091270010235795,https://images.collegedunia.com/public/college_data/images/logos/1483942831uop_logo.jpg,https://images.collegedunia.com/public/college_data/images/appImage/1504593097ccccccccccccaaaaaaaaaaammmmmmmmmm.png,0,[],"[{'year': '2022', 'agencyId': '13', 'rankingOfCollege': '25', 'rankingOutOfTotalNoOfCollege': '200', 'agency': 'NIRF'}, {'year': '2022', 'agencyId': '33', 'rankingOfCollege': '8', 'rankingOutOfTotalNoOfCollege': '81', 'agency': 'The Week'}, {'year': '2022', 'agencyId': '2', 'rankingOfCollege': '801', 'rankingOutOfTotalNoOfCollege': '1201', 'agency': 'THE'}, {'year': '2019', 'agencyId': '28', 'rankingOfCollege': '21', 'rankingOutOfTotalNoOfCollege': '100', 'agency': 'Outlook'}, {'year': '2023', 'agencyId': '8', 'rankingOfCollege': '541', 'rankingOutOfTotalNoOfCollege': '1400', 'agency': 'QS'}, {'year': '2021', 'agencyId': '1', 'rankingOfCollege': '1117', 'rankingOutOfTotalNoOfCollege': '1467', 'agency': 'US News'}]",,"['Sports', 'Library', 'Auditorium', 'Comp Labs', 'Medical', 'Hostel', 'Laboratory', 'Gym', 'Cafeteria', 'Transport', 'Banks', 'Wi-FI Campus', 'Classrooms']",0,Government,Full Time,4
Guru Gobind Singh Indraprastha University - [GGSIPU],New Delhi,Delhi NCR,"['AICTE', 'UGC']",6.972772975359208,2.082590436074032,https://images.collegedunia.com/public/college_data/images/logos/1464869465LOGO.png,https://images.collegedunia.com/public/college_data/images/appImage/25450_1.jpg,0,[],"[{'year': '2022', 'agencyId': '13', 'rankingOfCollege': '101', 'rankingOutOfTotalNoOfCollege': '200', 'agency': 'NIRF'}, {'year': '2022', 'agencyId': '33', 'rankingOfCollege': '35', 'rankingOutOfTotalNoOfCollege': '81', 'agency': 'The Week'}]",,"['Hostel', 'Sports', 'Cafeteria', 'Medical', 'Library', 'Laboratory', 'Auditorium', 'Comp Labs', 'Classrooms']",0,Government,Full Time,4
SRM Institute of Science and Technology - [SRMIST],Chennai,Tamil Nadu,['UGC'],6.972772975359207,2.0739470163433635,https://images.collegedunia.com/public/college_data/images/logos/15807262501569304335phpHattQO.png,https://images.collegedunia.com/public/college_data/images/appImage/25896_SRM_APP.jpg,150000,[],"[{'year': '2022', 'agencyId': '13', 'rankingOfCollege': '36', 'rankingOutOfTotalNoOfCollege': '200', 'agency': 'NIRF'}, {'year': '2022', 'agencyId': '33', 'rankingOfCollege': '15', 'rankingOutOfTotalNoOfCollege': '81', 'agency': 'The Week'}, {'year': '2022', 'agencyId': '2', 'rankingOfCollege': '1201', 'rankingOutOfTotalNoOfCollege': '1201', 'agency': 'THE'}, {'year': '2021', 'agencyId': '17', 'rankingOfCollege': '13', 'rankingOutOfTotalNoOfCollege': '178', 'agency': 'Indiatoday'}, {'year': '2021', 'agencyId': '28', 'rankingOfCollege': '12', 'rankingOutOfTotalNoOfCollege': '125', 'agency': 'Outlook'}, {'year': '2021', 'agencyId': '14', 'rankingOfCollege': '36', 'rankingOutOfTotalNoOfCollege': '80', 'agency': 'TOI'}, {'year': '2023', 'agencyId': '8', 'rankingOfCollege': '1201', 'rankingOutOfTotalNoOfCollege': '1400', 'agency': 'QS'}]",,"['Comp Labs', 'Sports', 'Gym', 'Medical', 'Cafeteria', 'Laboratory', 'Library', 'Auditorium', 'Hostel', 'Wi-FI Campus', 'e-classroom', 'Classrooms', 'Banks', 'Security', 'Transport']",3,Private,Full Time,4
Narsee Monjee Institute of Management Studies - [NMIMS Deemed to be University],Mumbai,Maharashtra,['UGC'],6.972772975359207,2.065367273233945,https://images.collegedunia.com/public/college_data/images/logos/1506323004Logo.jpg,https://images.collegedunia.com/public/college_data/images/appImage/16147721421.jpg,445000,[],"[{'year': '2022', 'agencyId': '13', 'rankingOfCollege': '89', 'rankingOutOfTotalNoOfCollege': '200', 'agency': 'NIRF'}, {'year': '2019', 'agencyId': '28', 'rankingOfCollege': '88', 'rankingOutOfTotalNoOfCollege': '100', 'agency': 'Outlook'}, {'year': '2021', 'agencyId': '33', 'rankingOfCollege': '4', 'rankingOutOfTotalNoOfCollege': '44', 'agency': 'The Week'}, {'year': '2020', 'agencyId': '38', 'rankingOfCollege': '26', 'rankingOutOfTotalNoOfCollege': '50', 'agency': 'ARIIA'}]",,"['Comp Labs', 'Sports', 'Gym', 'Medical', 'Cafeteria', 'Library', 'Auditorium', 'Hostel', 'Wi-FI Campus', 'e-classroom', 'Classrooms', 'Security']",4,Private,Full Time,4
Mahatma Gandhi University - [MGU],Kottayam,Kerala,['UGC'],6.972772975359207,2.0574076128949805,https://images.collegedunia.com/public/college_data/images/logos/1451886944633940151102889885_MGU Dubai.png,https://images.collegedunia.com/public/college_data/images/appImage/25650_MGU_APP.jpg,39000,[],"[{'year': '2022', 'agencyId': '13', 'rankingOfCollege': '51', 'rankingOutOfTotalNoOfCollege': '200', 'agency': 'NIRF'}, {'year': '2022', 'agencyId': '33', 'rankingOfCollege': '18', 'rankingOutOfTotalNoOfCollege': '81', 'agency': 'The Week'}, {'year': '2022', 'agencyId': '2', 'rankingOfCollege': '601', 'rankingOutOfTotalNoOfCollege': '1201', 'agency': 'THE'}, {'year': '2019', 'agencyId': '28', 'rankingOfCollege': '55', 'rankingOutOfTotalNoOfCollege': '100', 'agency': 'Outlook'}, {'year': '2020', 'agencyId': '38', 'rankingOfCollege': '6', 'rankingOutOfTotalNoOfCollege': '25', 'agency': 'ARIIA'}]",,"['Comp Labs', 'Sports', 'Medical', 'Cafeteria', 'Library', 'Auditorium', 'Hostel', 'Gym', 'Laboratory']",1,Government,Full Time,4
Delhi Technological University - [DTU],New Delhi,Delhi NCR,"['UGC', 'NBA']",6.972772975359207,2.0495881178577484,https://images.collegedunia.com/public/college_data/images/logos/1437567677logo.jpg,https://images.collegedunia.com/public/college_data/images/appImage/1491801988cover..jpg,219000,[],"[{'year': '2022', 'agencyId': '13', 'rankingOfCollege': '63', 'rankingOutOfTotalNoOfCollege': '200', 'agency': 'NIRF'}, {'year': '2022', 'agencyId': '2', 'rankingOfCollege': '601', 'rankingOutOfTotalNoOfCollege': '1201', 'agency': 'THE'}, {'year': '2019', 'agencyId': '28', 'rankingOfCollege': '98', 'rankingOutOfTotalNoOfCollege': '100', 'agency': 'Outlook'}]",,"['Hostel', 'Library', 'Gym', 'Sports', 'Comp Labs', 'Laboratory', 'Cafeteria', 'Auditorium', 'Medical', 'Classrooms', 'Banks']",4,Private,Full Time,4
