College Name,College City,State,Approvals,Rating,Major Stream Rating,Logo,Cover,Fees,Ranking Data,Default Ranking Data,Exam,Facilities,Fee Range,Type Of College,Program Type,Duration
Veerappa Nisty Engineering College,Hassan,Karnataka,['AICTE'],4.265977926312943,3.712477633223416,https://images.collegedunia.com/public/college_data/images/logos/141465473576d134d81327386546362.f91e70a8.m_vtu-logo bbvgzadfwe.png,https://images.collegedunia.com/public/college_data/images/appImage/28883_VEERAPPANECHASSAN_APP.jpg,65335,[],[],comedk uget,"['Hostel', 'Library', 'Laboratory', 'Comp Labs', 'Auditorium', 'Medical', 'canteen', 'Transport', 'Sports', 'Communication Centre']",1,Private,Full Time,4
Shri Pillappa College of Engineering - [SPCE],Bangalore,Karnataka,['AICTE'],4.26594111717433,3.7123090806550056,https://images.collegedunia.com/public/college_data/images/logos/col45580.jpg,https://images.collegedunia.com/public/college_data/images/appImage/1494914798AppNew.jpg,86000,[],[],comedk uget,"['Library', 'Laboratory', 'Comp Labs', 'Classrooms', 'Cafeteria', 'Sports', 'Medical', 'Auditorium', 'Security', 'Transport', 'Wi-FI Campus', 'Hostel']",2,Private,Full Time,4
St Peter's Engineering College - [SPEC],Hyderabad,Telangana,"['AICTE', 'NBA']",4.265904297926095,3.712140487878444,https://images.collegedunia.com/public/college_data/images/logos/1628692037stpetershydnewlogo.jpg,https://images.collegedunia.com/public/college_data/images/appImage/1495263316speccover.jpg,96000,"[{'year': '2022', 'agencyId': '33', 'rankingOfCollege': '175', 'rankingOutOfTotalNoOfCollege': '216', 'agency': 'The Week'}, {'year': '2022', 'agencyId': '14', 'rankingOfCollege': '97', 'rankingOutOfTotalNoOfCollege': '200', 'agency': 'TOI'}]","[{'year': '2022', 'agencyId': '33', 'rankingOfCollege': '175', 'rankingOutOfTotalNoOfCollege': '216', 'agency': 'The Week'}, {'year': '2022', 'agencyId': '14', 'rankingOfCollege': '97', 'rankingOutOfTotalNoOfCollege': '200', 'agency': 'TOI'}]",ts eamcet,"['Library', 'Laboratory', 'Gym', 'Cafeteria', 'Sports', 'Medical', 'Hostel', 'Auditorium', 'Comp Labs', 'Classrooms']",2,Private,Full Time,4
Government Engineering College Wayanad,Mananthavady,Kerala,['AICTE'],4.265867468565459,3.711971854884141,https://images.collegedunia.com/public/college_data/images/logos/col45665.jpg,https://images.collegedunia.com/public/college_data/images/appImage/45665_GEC_New.jpg,8650,[],[],keam,"['Comp Labs', 'Sports', 'Gym', 'Medical', 'Cafeteria', 'Laboratory', 'Library', 'Auditorium', 'Hostel']",0,Government,Full Time,4
Sant Gajanan Maharaj College of Engineering,Kolhapur,Maharashtra,['AICTE'],4.265830629089646,3.7118031816625,https://images.collegedunia.com/public/college_data/images/logos/1602256708Screenshot20201009204406.jpg,https://images.collegedunia.com/public/college_data/images/appImage/1602256708Screenshot20201009204611.jpg,60000,[],[],jee main,"['Library', 'Laboratory', 'Sports', 'Medical', 'Hostel', 'Auditorium', 'Cafeteria', 'Comp Labs', 'Gym']",1,Private,Full Time,4
Vidarbha Institute of Technology,Nagpur,Maharashtra,['AICTE'],4.265793779495878,3.7116344682039273,https://images.collegedunia.com/public/college_data/images/logos/1562588127Vitlogo.fw3.jpg,https://images.collegedunia.com/public/college_data/images/appImage/45841_maxresdefault.jpg,74000,[],[],jee main,"['Medical', 'Hostel', 'Gym', 'Sports', 'Library', 'Laboratory', 'Cafeteria', 'Auditorium', 'Comp Labs']",1,Private,Full Time,4
Vision Institute of Technology,Aligarh,Uttar Pradesh,['AICTE'],4.265756919781376,3.7114657144988232,https://images.collegedunia.com/public/college_data/images/logos/col45870.jpg,https://images.collegedunia.com/public/college_data/images/appImage/45870_VIT_NEW.jpg,81000,[],[],upcet,"['Medical', 'Hostel', 'Gym', 'Sports', 'Library', 'Laboratory', 'Cafeteria', 'Auditorium', 'Comp Labs']",2,Private,Full Time,4
KK College of Engineering and Management,Dhanbad,Jharkhand,['AICTE'],4.26572004994336,3.7112969205375874,https://images.collegedunia.com/public/college_data/images/logos/1494228321kklogo.png,https://images.collegedunia.com/public/college_data/images/appImage/1494228682kkcover.jpg,89570,[],[],jee main,"['Auditorium', 'Hostel', 'Medical', 'Library', 'Transport', 'Sports', 'Laboratory', 'Comp Labs', 'Communication Centre', 'Classrooms', 'Cafeteria', 'Wi-FI Campus']",2,Private,Full Time,4
Ramgovind Institute of Technology,Kodarma,Jharkhand,['AICTE'],4.265683169979048,3.711128086310616,https://images.collegedunia.com/public/college_data/images/logos/1460108471Screenshot007.jpg,https://images.collegedunia.com/public/college_data/images/appImage/_ramgovind-institute-of-technology-rit-koderma.jpg,34000,[],[],,"['Sports', 'Hostel', 'Medical', 'Banks', 'Cafeteria', 'Auditorium', 'Comp Labs', 'Library', 'Laboratory', 'Classrooms']",1,Private,Full Time,4
Cauvery Institute of Technology - [CIT],Mandya,Karnataka,['AICTE'],4.265646279885661,3.710959211808305,https://images.collegedunia.com/public/college_data/images/logos/1467961855Capture.jpg,https://images.collegedunia.com/public/college_data/images/appImage/_cauvery-institute-of-technology-mandya-ho-mandya-0.jpg,77500,[],[],comedk uget,"['Library', 'Auditorium', 'Laboratory', 'Comp Labs', 'Sports', 'Classrooms', 'Medical', 'e-classroom', 'Cafeteria']",2,Private,Full Time,4
P.K. University - [PKU],Shivpuri,Madhya Pradesh,"['AICTE', 'UGC']",4.265609379660417,3.710790297021045,https://images.collegedunia.com/public/college_data/images/logos/1468918684Capture.jpg,https://images.collegedunia.com/public/college_data/images/appImage/_h1.jpg,55400,[],[],,"['Library', 'Transport', 'Laboratory', 'e-classroom', 'Classrooms', 'Medical', 'Sports', 'Auditorium', 'Comp Labs', 'Hostel', 'Cafeteria']",1,Private,Full Time,4
Cummins College Of Engineering For Women,Nagpur,Maharashtra,['AICTE'],4.265572469300532,3.710621341939228,https://images.collegedunia.com/public/college_data/images/logos/1627025182logo4.jpg,https://images.collegedunia.com/public/college_data/images/appImage/56827_drtf.jpg,125000,[],[],jee main,"['Library', 'Laboratory', 'Comp Labs', 'Transport', 'Sports', 'Cafeteria', 'Auditorium', 'Classrooms', 'Hostel', 'Gym', 'Medical']",3,Private,Full Time,4
Guru Gobind Singh College of Engineering And Research Centre,Nashik,Maharashtra,['AICTE'],4.265535548803224,3.71045234655324,https://images.collegedunia.com/public/college_data/images/logos/1644559063logo.png,https://images.collegedunia.com/public/college_data/images/appImage/56847_Untitled.1png.png,74500,[],[],jee main,"['Library', 'Laboratory', 'Classrooms', 'Hostel', 'Medical', 'Comp Labs', 'Auditorium', 'Cafeteria', 'Sports', 'Transport']",1,Private,Full Time,4
Neelkanth Group of Institutions - [NGI],Meerut,Uttar Pradesh,"['AICTE', 'UGC']",4.265498618165708,3.710283310853468,https://images.collegedunia.com/public/college_data/images/logos/1476705745neel.jpg,https://images.collegedunia.com/public/college_data/images/appImage/_neel1.jpg,20000,[],[],upcet,"['Medical', 'Library', 'Cafeteria', 'Comp Labs', 'Sports', 'Auditorium', 'Laboratory', 'Banks']",0,Private,Full Time,4
NS Raju Institute of Technology - [NSRIT],Visakhapatnam,Andhra Pradesh,['AICTE'],4.265461677385199,3.710114234830293,https://images.collegedunia.com/public/college_data/images/logos/1477459241Nsritlogo.jpg,https://images.collegedunia.com/public/college_data/images/appImage/57458_Nsritcover.jpg,35000,[],[],ap eapcet,"['Auditorium', 'Gym', 'Sports', 'Transport', 'Classrooms', 'Library', 'Laboratory', 'Comp Labs', 'Cafeteria', 'Hostel', 'Medical']",1,Private,Full Time,4
BVC College of Engineering,East Godavari,Andhra Pradesh,['AICTE'],4.265424726458911,3.7099451184740975,https://images.collegedunia.com/public/college_data/images/logos/1479899652bvc college logo.jpg,https://images.collegedunia.com/public/college_data/images/appImage/57719_bvc c imag.jpg,31000,[],[],ap eapcet,"['Hostel', 'Transport', 'Library', 'Laboratory', 'Comp Labs', 'Sports', 'Gym']",1,Private,Full Time,4
Arulmurugan College of Engineering - [ACE],Karur,Tamil Nadu,['AICTE'],4.265387765384057,3.709775961775261,https://images.collegedunia.com/public/college_data/images/logos/1480574211logo.png,https://images.collegedunia.com/public/college_data/images/appImage/57762_34908-Arulmurugan-College-of-Engineering.jpg,60000,[],[],tnea,"['Classrooms', 'Library', 'Laboratory', 'Comp Labs', 'Auditorium', 'Medical', 'Security', 'Transport', 'Sports', 'Gym', 'Cafeteria', 'Hostel']",1,Private,Full Time,4
KSR Institute for Engineering and Technology - [KSRIET],Namakkal,Tamil Nadu,['AICTE'],4.265350794157851,3.709606764724157,https://images.collegedunia.com/public/college_data/images/logos/1480682088LOGO 11.jpg,https://images.collegedunia.com/public/college_data/images/appImage/_APP IAMGE 11.jpg,50000,"[{'year': '2022', 'agencyId': '33', 'rankingOfCollege': '172', 'rankingOutOfTotalNoOfCollege': '216', 'agency': 'The Week'}, {'year': '2022', 'agencyId': '14', 'rankingOfCollege': '106', 'rankingOutOfTotalNoOfCollege': '200', 'agency': 'TOI'}]","[{'year': '2020', 'agencyId': '38', 'rankingOfCollege': '26', 'rankingOutOfTotalNoOfCollege': '50', 'agency': 'ARIIA'}]",tnea,"['Classrooms', 'Auditorium', 'Library', 'Laboratory', 'Comp Labs', 'Hostel', 'Cafeteria', 'Medical', 'Security', 'Gym', 'Transport', 'Sports', 'Wi-FI Campus']",1,Private,Full Time,4
Mandava Institute Of Engineering And Technology - [MIET],Krishna,Andhra Pradesh,['AICTE'],4.265313812777505,3.7094375273111626,https://images.collegedunia.com/public/college_data/images/logos/1482397609LOGO.png,https://images.collegedunia.com/public/college_data/images/appImage/57868_app.png,55000,[],[],ap eapcet,"['Cafeteria', 'Wi-FI Campus', 'Transport', 'Hostel', 'Medical', 'Laboratory', 'Comp Labs', 'Communication Centre']",1,Private,Full Time,4
St. Aloysius Institute of Technology - [SAIT],Jabalpur,Madhya Pradesh,['AICTE'],4.265276821240229,3.709268249526647,https://images.collegedunia.com/public/college_data/images/logos/148498355657995l.jpg,https://images.collegedunia.com/public/college_data/images/appImage/148498355657995ap.jpg,48100,[],[],jee main,"['Wi-FI Campus', 'Hostel', 'Cafeteria', 'Transport', 'Sports', 'Comp Labs', 'Library', 'Laboratory', 'Classrooms', 'Auditorium']",1,Private,Full Time,4
Laxmipati Group of Institutions,Bhopal,Madhya Pradesh,['AICTE'],4.265239819543233,3.709098931360981,https://images.collegedunia.com/public/college_data/images/logos/16388586197.jpg,https://images.collegedunia.com/public/college_data/images/appImage/1484905975CAMMMF.jpg,45600,[],[],jee main,"['Sports', 'Library', 'Laboratory', 'Comp Labs', 'Cafeteria', 'Classrooms', 'Auditorium', 'Hostel', 'Banks']",1,Private,Full Time,4
NRI Institute of Technology - [NRIIT],Krishna,Andhra Pradesh,"['AICTE', 'NBA']",4.265202807683728,3.708929572804531,https://images.collegedunia.com/public/college_data/images/logos/1615195134Screenshot20210308144825.png,https://images.collegedunia.com/public/college_data/images/appImage/16149290535.jpg,42500,[],[],ap eapcet,"['Medical', 'Sports', 'Comp Labs', 'Laboratory', 'Library', 'Auditorium', 'Cafeteria', 'Classrooms']",1,Private,Full Time,4
Sanaka Educational Trust's Group of Institutions- [SETGOI],Durgapur,West Bengal,['AICTE'],4.265165785658923,3.708760173847661,https://images.collegedunia.com/public/college_data/images/logos/1495433567sanakalogo.jpg,https://images.collegedunia.com/public/college_data/images/appImage/1495433641sanakacover.png,85000,[],[],wbjee,"['Classrooms', 'Security', 'Laboratory', 'Comp Labs', 'Medical', 'Sports', 'Cafeteria', 'Auditorium', 'Library']",2,Private,Full Time,4
Prestige Institute of Engineering Management and Research - [PIEMR],Indore,Madhya Pradesh,"['AICTE', 'NBA']",4.265128753466025,3.708590734480736,https://images.collegedunia.com/public/college_data/images/logos/1487742869sponsorimage1469085646prestige.jpg,https://images.collegedunia.com/public/college_data/images/appImage/1487742869b1.jpg,64000,[],[],jee main,"['Transport', 'Sports', 'Cafeteria', 'Laboratory', 'Comp Labs', 'Library', 'Classrooms', 'Auditorium', 'Wi-FI Campus', 'Security', 'Medical']",1,Private,Full Time,4
University college of Engineering,Chennai,Tamil Nadu,['AICTE'],4.265091711102242,3.708421254694114,https://images.collegedunia.com/public/college_data/images/logos/1487749491logoedt.png,https://images.collegedunia.com/public/college_data/images/appImage/1487749491cvr.png,43810,[],[],tnea,"['Medical', 'Sports', 'Comp Labs', 'Laboratory', 'Library', 'Auditorium', 'Cafeteria', 'Classrooms']",1,Government,Full Time,4
Dr. Virendra Swarup Group of Institutions - [VSGOI],Kanpur,Uttar Pradesh,['AICTE'],4.265054658564781,3.7082517344781536,https://images.collegedunia.com/public/college_data/images/logos/1487932236Logo.jpg,https://images.collegedunia.com/public/college_data/images/appImage/1487932236Appnew.jpg,55000,[],[],jee main,"['Classrooms', 'Laboratory', 'Comp Labs', 'Library', 'Medical', 'Sports', 'Cafeteria', 'Wi-FI Campus', 'Auditorium', 'Gym', 'Hostel', 'Transport']",1,Private,Full Time,4
Aditya Silver Oak Institute of Technology - [ASOIT],Ahmedabad,Gujarat,['AICTE'],4.265017595850846,3.7080821738232106,https://images.collegedunia.com/public/college_data/images/logos/1488179152ASOIT.png,https://images.collegedunia.com/public/college_data/images/appImage/1488179152camfn.png,63000,"[{'year': '2021', 'agencyId': '17', 'rankingOfCollege': '204', 'rankingOutOfTotalNoOfCollege': '218', 'agency': 'Indiatoday'}]","[{'year': '2021', 'agencyId': '17', 'rankingOfCollege': '204', 'rankingOutOfTotalNoOfCollege': '218', 'agency': 'Indiatoday'}]",gujcet,"['Library', 'Laboratory', 'Comp Labs', 'Classrooms', 'Auditorium', 'Cafeteria', 'Sports']",1,Private,Full Time,4
Rajarshi Rananjay Sinh Institute of Management & Technology - [RRSIMT],Amethi,Uttar Pradesh,['AICTE'],4.264980522957644,3.707912572719638,https://images.collegedunia.com/public/college_data/images/logos/1488960002cxgZog9.jpg,https://images.collegedunia.com/public/college_data/images/appImage/1488960002BrightBuilding.jpg,55000,[],[],jee main,"['Sports', 'Hostel', 'Cafeteria', 'Laboratory', 'Comp Labs', 'Library', 'Classrooms', 'Auditorium', 'Banks', 'Transport']",1,Private,Full Time,4
Bhabha College of Engineering - [BCE],Kanpur,Uttar Pradesh,['AICTE'],4.264943439882378,3.7077429311577865,https://images.collegedunia.com/public/college_data/images/logos/1489037017cd.png,https://images.collegedunia.com/public/college_data/images/appImage/1489038642as.png,65000,[],[],upcet,"['Library', 'Laboratory', 'Comp Labs', 'Medical', 'Classrooms', 'Auditorium', 'Cafeteria', 'Hostel', 'Wi-FI Campus', 'Transport', 'Gym']",1,Private,Full Time,4
Swami Vivekanand Group of Institutions,Indore,Madhya Pradesh,"['PCI', 'AICTE']",4.2649063466222525,3.707573249128005,https://images.collegedunia.com/public/college_data/images/logos/1490695713logo..png,https://images.collegedunia.com/public/college_data/images/appImage/1490695713cover..png,57000,[],[],,"['Wi-FI Campus', 'e-classroom', 'Cafeteria', 'Library', 'Sports', 'Transport', 'Laboratory', 'Comp Labs']",1,Private,Full Time,4
Institute of Engineering and Technology - [IET],Sitapur,Uttar Pradesh,"['AICTE', 'MHRD']",4.264869243174469,3.7074035266206407,https://images.collegedunia.com/public/college_data/images/logos/15031373051495434085sdc.png,https://images.collegedunia.com/public/college_data/images/appImage/15031373051495434085szdc.png,30000,[],[],jee main,"['Sports', 'Medical', 'Cafeteria', 'Library', 'Laboratory', 'Comp Labs', 'Classrooms', 'Auditorium', 'Hostel']",1,Private,Full Time,4
Shanti Institute of Technology - [SIT],Meerut,Uttar Pradesh,"['AICTE', 'MHRD']",4.264832129536231,3.707233763626037,https://images.collegedunia.com/public/college_data/images/logos/1495515319ddddddddddddddd.png,https://images.collegedunia.com/public/college_data/images/appImage/1495515291ccccccccccccccccccccccccdmmmmmmm.jpg,70000,[],[],upcet,"['Transport', 'Sports', 'Medical', 'Cafeteria', 'Library', 'Laboratory', 'Classrooms', 'Auditorium', 'Banks', 'Hostel', 'Comp Labs']",1,Private,Full Time,4
Maharana Pratap Group of Institutions - [MPGI],Kanpur,Uttar Pradesh,"['DCI', 'PCI', 'INC', 'AICTE']",4.264795005704739,3.707063960134536,https://images.collegedunia.com/public/college_data/images/logos/16031116241509081803mpgi.png,https://images.collegedunia.com/public/college_data/images/appImage/1509017248AppNew.jpg,55000,[],[],,"['Library', 'Laboratory', 'Comp Labs', 'Classrooms', 'Cafeteria', 'Medical', 'Banks', 'Auditorium', 'Sports', 'Transport', 'Security']",1,Private,Part Time,4
Don Bosco College of Engineering and Technology - [DBCET],Guwahati,Assam,['AICTE'],4.264757871677193,3.706894116136476,https://images.collegedunia.com/public/college_data/images/logos/1512368055Logo.jpg,https://images.collegedunia.com/public/college_data/images/appImage/1512368055AppNew.jpg,159000,"[{'year': '2021', 'agencyId': '28', 'rankingOfCollege': '76', 'rankingOutOfTotalNoOfCollege': '100', 'agency': 'Outlook'}]","[{'year': '2021', 'agencyId': '28', 'rankingOfCollege': '76', 'rankingOutOfTotalNoOfCollege': '100', 'agency': 'Outlook'}]",,"['Comp Labs', 'Sports', 'Gym', 'Medical', 'Cafeteria', 'Laboratory', 'Library', 'Auditorium', 'Hostel', 'Wi-FI Campus', 'e-classroom', 'Classrooms', 'Banks', 'Security', 'Transport']",3,Private,Full Time,4
Bhagwan Mahaveer College Of Engineering & Management - [BMCEM],New Delhi,Delhi,['AICTE'],4.2647207274507934,3.706724231622196,https://images.collegedunia.com/public/college_data/images/logos/1539686339bmcemlogo.jpg,https://images.collegedunia.com/public/college_data/images/appImage/1539686339Coverbmcem.jpg,72000,[],[],ipu cet,"['Library', 'Auditorium', 'Hostel', 'Cafeteria', 'Laboratory', 'Sports', 'Medical', 'Transport']",1,Private,Full Time,4
